loss,val_loss
9.499457359313965,7.91234016418457
9.47736930847168,7.185177326202393
9.3580961227417,7.261013984680176
9.043012619018555,8.710241317749023
8.95578670501709,6.723661422729492
9.000821113586426,8.219009399414062
9.52549934387207,7.785858154296875
9.136467933654785,7.028741359710693
8.864356994628906,7.110523223876953
8.933655738830566,7.658920764923096
9.214211463928223,6.289555072784424
9.246232032775879,7.444421291351318
9.141201972961426,7.013115406036377
9.163860321044922,6.4448652267456055
8.898882865905762,7.240179538726807
9.101166725158691,7.152624607086182
9.069536209106445,7.012223243713379
8.961650848388672,6.550675392150879
9.809150695800781,6.455557823181152
8.500225067138672,7.377926826477051
8.903178215026855,7.088031768798828
8.76813793182373,6.772916793823242
8.818824768066406,7.1587629318237305
9.17963695526123,7.661968231201172
9.463348388671875,7.341879844665527
9.266762733459473,6.332116603851318
9.09739875793457,6.888772010803223
8.82613468170166,7.077669143676758
9.044225692749023,7.480678081512451
8.937482833862305,6.848182678222656
9.214497566223145,6.770648956298828
9.530923843383789,6.718955993652344
8.781655311584473,6.302650451660156
8.955289840698242,7.377111911773682
8.858356475830078,6.478927135467529
9.0376558303833,6.625268459320068
9.192033767700195,7.53889799118042
8.744376182556152,7.078121662139893
8.863249778747559,7.850185871124268
9.180010795593262,6.71156644821167
9.021990776062012,7.137096881866455
8.803625106811523,6.940215587615967
8.839479446411133,7.410432815551758
9.379480361938477,6.918069362640381
9.030098915100098,7.841846466064453
8.992024421691895,7.497647285461426
9.022418975830078,6.662808418273926
8.968283653259277,7.208618640899658
8.870887756347656,6.600301265716553
8.837996482849121,6.856860637664795
9.185933113098145,7.798331260681152
8.798600196838379,6.624667644500732
8.840484619140625,8.377790451049805
9.003856658935547,6.630814075469971
8.761070251464844,6.499047756195068
9.278521537780762,6.6537041664123535
8.731226921081543,6.547896862030029
8.784455299377441,7.676298141479492
8.94423770904541,7.132318496704102
8.77979564666748,6.752813339233398
8.697175025939941,8.530412673950195
8.936934471130371,8.45102310180664
8.987767219543457,8.22275447845459
8.546475410461426,6.34068489074707
9.03083324432373,6.491091728210449
9.077155113220215,9.15090560913086
8.736318588256836,9.992819786071777
8.599905967712402,6.925194263458252
8.811123847961426,7.9749250411987305
9.114069938659668,7.0015740394592285
8.889270782470703,6.876461505889893
9.090558052062988,6.923620223999023
8.969676971435547,7.281128406524658
8.730380058288574,6.687832355499268
8.838382720947266,6.903053283691406
8.554991722106934,6.5076093673706055
8.91334342956543,6.76799201965332
8.780044555664062,6.431755065917969
8.781072616577148,7.765186309814453
9.001023292541504,6.454249858856201
8.85471248626709,6.155410289764404
9.233732223510742,7.758614540100098
9.167129516601562,8.060492515563965
9.063311576843262,8.79858112335205
9.096546173095703,6.72648286819458
8.642719268798828,7.197938919067383
8.747682571411133,6.618542194366455
8.889400482177734,6.2949347496032715
8.60861873626709,7.349929332733154
8.589277267456055,6.710203647613525
8.836637496948242,6.892608165740967
8.704482078552246,7.187622547149658
9.034870147705078,8.389670372009277
8.751340866088867,7.123174667358398
9.138769149780273,9.141870498657227
8.525460243225098,6.683505058288574
8.760468482971191,6.936919689178467
8.762994766235352,6.6212334632873535
8.969008445739746,8.853355407714844
8.5865478515625,6.996005535125732
8.345516204833984,6.274643898010254
8.64384651184082,7.8152570724487305
8.65282154083252,6.362771511077881
8.884106636047363,6.968045234680176
9.486063003540039,6.704934120178223
8.59414005279541,7.213648796081543
8.992097854614258,6.670730113983154
10.949864387512207,7.226585865020752
8.612213134765625,8.501709938049316
8.704733848571777,6.628252029418945
8.77846908569336,7.475069046020508
8.649096488952637,7.416773796081543
8.556190490722656,8.702967643737793
8.746232986450195,6.471938610076904
8.514463424682617,6.985618591308594
8.611186981201172,7.444382667541504
8.88312816619873,9.042742729187012
8.433843612670898,6.788513660430908
8.462421417236328,6.312812805175781
8.695060729980469,6.542842388153076
8.62730598449707,6.058253765106201
8.799684524536133,7.146941661834717
8.412453651428223,5.976543426513672
8.66409969329834,6.389106750488281
8.305008888244629,7.232513427734375
8.690858840942383,6.703633785247803
8.844621658325195,6.646475315093994
8.517258644104004,6.357864856719971
8.481254577636719,6.364487171173096
8.841316223144531,7.666763782501221
8.759008407592773,6.661655902862549
8.772758483886719,5.899968147277832
8.817294120788574,6.368646621704102
9.080717086791992,6.991483688354492
8.56651496887207,6.376061916351318
8.424065589904785,6.350875377655029
9.011940956115723,7.316545486450195
9.008665084838867,6.778140544891357
9.332354545593262,6.451948165893555
8.905166625976562,7.377950191497803
8.877923965454102,7.575027942657471
9.065376281738281,6.823306560516357
8.46693229675293,6.016535758972168
8.72869873046875,6.7575178146362305
9.055148124694824,6.306110382080078
8.697633743286133,6.563442707061768
8.580860137939453,6.316915035247803
8.811331748962402,6.481290817260742
8.24875545501709,7.256902694702148
8.501519203186035,9.09705638885498
8.817907333374023,8.831631660461426
8.504671096801758,7.355645656585693
8.297456741333008,6.447134971618652
8.268131256103516,7.564579963684082
8.14615535736084,6.107151508331299
8.559650421142578,7.552882671356201
8.453271865844727,8.338011741638184
8.435748100280762,6.840916633605957
8.313115119934082,6.3305559158325195
9.492476463317871,6.710535049438477
8.437657356262207,7.37266731262207
8.528581619262695,6.908553123474121
8.621710777282715,7.026464462280273
8.437655448913574,10.363701820373535
8.398995399475098,7.228316307067871
8.746527671813965,7.041858673095703
8.5695219039917,6.344258785247803
8.460601806640625,8.235262870788574
8.767971992492676,7.044247150421143
8.254003524780273,7.409379959106445
8.308877944946289,7.147914409637451
8.300670623779297,6.177859783172607
8.4213285446167,6.817176818847656
8.505136489868164,6.49992561340332
8.382680892944336,6.67550802230835
8.382247924804688,6.365746021270752
8.672459602355957,6.879791736602783
9.3832426071167,6.919742107391357
8.659128189086914,6.269292831420898
8.988381385803223,5.84626579284668
8.255304336547852,6.186988353729248
8.34648609161377,6.885288715362549
8.578242301940918,6.53411865234375
8.294214248657227,8.298933982849121
8.48803997039795,7.632232189178467
8.454581260681152,6.971290588378906
8.179139137268066,7.521504878997803
8.833525657653809,6.507815837860107
8.654447555541992,7.344934463500977
8.39441967010498,6.116013526916504
8.701839447021484,7.225667476654053
8.989246368408203,6.941042900085449
8.730769157409668,7.640835762023926
8.369649887084961,6.57688570022583
8.641965866088867,6.406641006469727
8.450693130493164,6.053396701812744
8.521705627441406,6.952940464019775
8.74311637878418,9.581238746643066
8.601574897766113,6.515922546386719
8.223211288452148,6.6491265296936035
8.583355903625488,6.657862663269043
9.590543746948242,6.393716335296631
8.68832778930664,6.109949111938477
8.353187561035156,6.6230902671813965
8.283101081848145,6.525580883026123
10.93700885772705,6.983571529388428
8.545780181884766,6.744234085083008
8.586721420288086,6.526401996612549
8.358551025390625,7.138411521911621
8.293916702270508,6.625405311584473
8.209800720214844,6.737177848815918
8.574897766113281,6.4845075607299805
8.303876876831055,6.767831325531006
8.304503440856934,6.7638139724731445
8.452455520629883,6.277937889099121
8.576451301574707,6.599166393280029
8.486472129821777,6.28817892074585
8.203652381896973,6.522684574127197
8.318778991699219,6.357292652130127
8.325027465820312,6.411766529083252
8.343097686767578,7.25339937210083
8.612175941467285,7.027653694152832
8.524442672729492,7.087838172912598
8.143038749694824,6.255439281463623
8.056329727172852,6.632497310638428
8.521788597106934,6.478630542755127
8.407069206237793,6.218277454376221
8.397442817687988,6.948681354522705
8.297958374023438,7.041833877563477
8.216670036315918,6.389274597167969
8.330668449401855,7.521792888641357
7.961409568786621,7.008833885192871
8.432714462280273,7.088110446929932
8.367729187011719,6.855413436889648
8.438455581665039,6.436980724334717
8.355759620666504,6.477530479431152
8.256717681884766,7.71745491027832
8.279013633728027,6.182011127471924
8.66391372680664,6.177231788635254
8.422311782836914,6.455906867980957
8.332732200622559,12.030330657958984
8.818153381347656,6.918663024902344
8.421097755432129,6.676147937774658
8.496121406555176,8.691171646118164
8.833212852478027,8.127453804016113
8.614006042480469,6.488712787628174
8.312935829162598,6.198948383331299
8.397704124450684,6.4215803146362305
8.263826370239258,6.939770221710205
8.158146858215332,6.217470169067383
8.223043441772461,6.619487762451172
8.394257545471191,6.389127731323242
8.115379333496094,5.917194366455078
8.261669158935547,8.190196990966797
8.281011581420898,15.819501876831055
8.349124908447266,7.458057403564453
8.320106506347656,5.877604961395264
8.185765266418457,6.272253513336182
8.304447174072266,8.015213966369629
8.17998218536377,6.596619129180908
8.674691200256348,6.693630695343018
8.414230346679688,6.89848518371582
8.662299156188965,6.656335830688477
8.269888877868652,7.781855583190918
8.499312400817871,5.617347717285156
8.11484432220459,7.424270153045654
8.16659164428711,6.820830821990967
8.540492057800293,6.174833297729492
8.446362495422363,6.867934226989746
8.752326965332031,6.795189380645752
8.432820320129395,6.486342430114746
8.108899116516113,6.922771453857422
8.176156997680664,6.2045087814331055
8.134907722473145,6.934566974639893
8.207114219665527,6.731797218322754
8.340270042419434,7.46295166015625
8.316587448120117,7.144853591918945
8.234594345092773,6.734827041625977
8.162128448486328,6.613308429718018
8.302614212036133,6.121911525726318
8.262617111206055,7.385518550872803
8.050026893615723,6.67584228515625
8.092880249023438,6.80375337600708
8.74229621887207,6.924576759338379
8.296707153320312,6.9440741539001465
8.423139572143555,7.037149906158447
8.078271865844727,6.651739120483398
8.142474174499512,6.5766282081604
8.081496238708496,6.978790760040283
8.337682723999023,6.673058032989502
8.159502029418945,5.828548908233643
8.02468490600586,9.293107032775879
9.965408325195312,6.376973628997803
8.230375289916992,6.161431789398193
8.246491432189941,6.895901203155518
8.236944198608398,6.256188869476318
8.1629056930542,7.019063472747803
8.036504745483398,6.620060443878174
8.385307312011719,7.2054243087768555
8.163183212280273,6.8312482833862305
8.265742301940918,6.563177585601807
8.126138687133789,7.337621688842773
8.016508102416992,6.894378662109375
8.23494815826416,6.038457870483398
8.646315574645996,6.25071382522583
8.025982856750488,7.127998352050781
8.07257080078125,6.616421699523926
8.188008308410645,6.5916242599487305
8.287004470825195,6.514343738555908
8.53416633605957,7.899476528167725
8.089286804199219,6.572132110595703
8.310271263122559,6.903773784637451
8.63372802734375,6.819258689880371
7.940243244171143,7.467071056365967
8.269124031066895,6.904183864593506
8.054912567138672,6.867584228515625
8.0936279296875,6.803359508514404
8.185317039489746,7.307816028594971
8.073335647583008,7.856025218963623
8.093955993652344,7.93440055847168
8.254387855529785,13.278456687927246
8.302157402038574,6.7581377029418945
8.33409309387207,6.2964982986450195
8.117768287658691,6.4739508628845215
8.077802658081055,6.770615100860596
8.314203262329102,6.120425224304199
8.065807342529297,6.745510578155518
9.02078628540039,6.521233081817627
8.329327583312988,7.927061557769775
8.384583473205566,6.22953987121582
8.195435523986816,6.694786071777344
8.164294242858887,10.592344284057617
8.052155494689941,7.21068000793457
8.331402778625488,7.137852668762207
7.833975315093994,6.609760284423828
8.044811248779297,5.926736831665039
8.025177001953125,6.553022384643555
8.123554229736328,6.539698600769043
8.152617454528809,6.620028495788574
9.070284843444824,6.478503704071045
8.068565368652344,6.314883232116699
8.46010971069336,9.94819450378418
8.302667617797852,6.315089225769043
8.165300369262695,6.253814220428467
8.048388481140137,7.823629856109619
8.015195846557617,7.312844276428223
8.090096473693848,7.482935905456543
8.089442253112793,6.870494842529297
8.191329956054688,6.652746677398682
8.025585174560547,6.708354949951172
7.963176250457764,14.255867958068848
8.146344184875488,6.02224588394165
8.061718940734863,6.906434535980225
8.011524200439453,6.103331089019775
8.010796546936035,6.149864196777344
7.801167964935303,7.122766017913818
7.913473606109619,9.635259628295898
8.236533164978027,6.932736396789551
7.836363792419434,7.162320137023926
8.252730369567871,9.427888870239258
8.126279830932617,7.692062854766846
7.889223575592041,7.453723907470703
8.28602123260498,7.524364471435547
8.380687713623047,6.678045749664307
7.9460954666137695,6.879416465759277
7.788127899169922,5.99921989440918
8.00375747680664,7.338295936584473
8.080400466918945,7.270680904388428
8.008764266967773,6.106167793273926
8.20810604095459,7.803429126739502
7.82073450088501,6.931495666503906
7.710843086242676,7.198237419128418
8.069612503051758,9.725440979003906
8.163520812988281,7.358813762664795
8.103707313537598,6.031978130340576
7.961888313293457,7.208171844482422
7.821810722351074,7.0350661277771
8.55980110168457,7.048637390136719
7.878415107727051,7.085561275482178
8.158187866210938,6.5678582191467285
8.132146835327148,6.112899303436279
8.084150314331055,6.478670120239258
7.93499755859375,6.9468793869018555
7.797117233276367,7.133872985839844
8.197015762329102,7.2388176918029785
8.074799537658691,6.853283405303955
8.246381759643555,8.236552238464355
7.907001972198486,6.1715569496154785
7.819770812988281,8.688096046447754
7.97970724105835,7.2964301109313965
7.993136882781982,6.275208950042725
7.804044723510742,7.138482570648193
8.413352012634277,6.132086277008057
8.17897891998291,9.833247184753418
7.93004846572876,5.678330421447754
8.168519020080566,9.535116195678711
7.991649150848389,6.705044746398926
7.932666301727295,6.813986301422119
8.173215866088867,6.478457927703857
7.820866584777832,6.358392238616943
7.906823635101318,6.404738426208496
8.039013862609863,7.024982452392578
7.763306140899658,6.157357692718506
7.836500644683838,6.099210739135742
7.671144008636475,5.783449172973633
8.333647727966309,6.245902061462402
8.226310729980469,6.727313995361328
8.092082023620605,6.7093095779418945
7.896311283111572,6.040491104125977
8.142356872558594,9.616454124450684
8.10248851776123,7.128942966461182
8.069472312927246,6.334632873535156
8.012803077697754,7.672451496124268
7.938510894775391,6.88939094543457
7.838095664978027,8.573359489440918
7.614567756652832,11.851888656616211
8.353625297546387,7.851369380950928
7.8161702156066895,6.135082244873047
8.150103569030762,6.400637626647949
7.994045734405518,7.86909294128418
7.9019341468811035,6.522453308105469
7.972564220428467,6.339125633239746
8.45270824432373,6.125463962554932
7.962696552276611,6.224502086639404
7.83003044128418,7.775963306427002
7.8189377784729,6.428793430328369
7.967724800109863,6.109561443328857
7.9159393310546875,6.03773307800293
7.614987850189209,5.978276252746582
8.016002655029297,6.006699085235596
7.838717460632324,9.359564781188965
9.511184692382812,6.167667865753174
7.927819728851318,6.265950679779053
7.826224327087402,7.093014240264893
7.689555644989014,7.0194597244262695
8.410807609558105,7.160428047180176
7.817708492279053,7.941079616546631
8.25745677947998,7.651371479034424
7.649075984954834,6.692165851593018
7.660459041595459,7.984841346740723
7.857809066772461,6.919055461883545
7.988770008087158,6.891508102416992
7.581582546234131,7.459603309631348
7.870893955230713,6.919131278991699
7.757499694824219,7.610443592071533
8.107783317565918,7.448796272277832
7.626499176025391,6.189620018005371
7.823468208312988,6.905584812164307
7.946130275726318,6.761024475097656
7.938223361968994,11.91695499420166
8.171935081481934,6.528038024902344
7.8640546798706055,6.425162315368652
7.759538650512695,6.327613353729248
7.92070198059082,6.953768730163574
7.696058750152588,5.907837390899658
8.205548286437988,7.9610724449157715
7.915708541870117,7.280400276184082
7.614741802215576,9.391325950622559
8.439692497253418,9.03726863861084
8.213370323181152,6.878640651702881
7.849806785583496,6.565490245819092
9.219736099243164,12.953478813171387
8.179636001586914,8.90471363067627
8.071005821228027,7.322436809539795
8.09925365447998,6.528641700744629
7.780763626098633,7.324655055999756
7.70955228805542,6.114802837371826
7.891499996185303,7.025535583496094
7.853216171264648,6.373344898223877
7.692910671234131,6.266083240509033
8.013935089111328,6.180646896362305
7.717338562011719,7.126810550689697
7.6530842781066895,6.5759077072143555
8.055944442749023,6.647408485412598
7.910373210906982,6.278512477874756
7.850809574127197,6.035586357116699
7.775760650634766,7.3239312171936035
7.756016254425049,8.342691421508789
8.624466896057129,10.573223114013672
7.751137733459473,6.198623180389404
7.721752643585205,5.734076976776123
8.125968933105469,5.940986633300781
8.002083778381348,5.912522315979004
7.62995719909668,6.81935453414917
7.56502103805542,6.375999927520752
7.986393928527832,6.377874374389648
7.566246509552002,5.961869239807129
7.555737018585205,5.91022253036499
7.861928462982178,5.924770355224609
8.416178703308105,6.83009147644043
7.731773853302002,6.966414451599121
7.717553615570068,6.218161582946777
7.391599178314209,5.979796886444092
7.927633285522461,6.761855125427246
7.631098747253418,5.93442440032959
8.12199592590332,7.07649040222168
7.789867877960205,9.412511825561523
7.821018695831299,6.2254838943481445
7.550319671630859,6.618789196014404
8.283748626708984,6.732760906219482
7.824666976928711,6.545186519622803
7.615808486938477,6.601498603820801
7.6084418296813965,6.430496692657471
7.809961795806885,6.4007697105407715
7.586463928222656,6.224533557891846
7.669589519500732,5.880420684814453
7.846824645996094,7.115022659301758
7.640772342681885,7.239966869354248
7.536926746368408,6.26959228515625
7.715364456176758,6.261642932891846
7.532787322998047,5.908419609069824
7.601820468902588,6.0149664878845215
7.478832244873047,6.39567232131958
7.675210952758789,5.894440174102783
7.65458345413208,6.040358543395996
7.677455902099609,6.35539436340332
7.439263343811035,5.925969123840332
7.5161261558532715,6.309505939483643
7.679830074310303,7.255917072296143
7.59550142288208,7.919097423553467
7.7358927726745605,6.321479320526123
7.761980056762695,6.315773963928223
7.691296577453613,5.783348083496094
7.578970432281494,6.387109279632568
7.751894474029541,6.284433841705322
7.575553894042969,5.919123649597168
7.4843316078186035,6.829233646392822
7.7265119552612305,6.327931880950928
7.444637775421143,6.501880168914795
7.424302577972412,6.303411960601807
7.926473617553711,6.472051620483398
7.6323394775390625,6.624511241912842
7.591647624969482,5.899166584014893
7.849764823913574,7.609889030456543
7.703032970428467,6.574368476867676
7.632996559143066,7.0656561851501465
7.551978588104248,7.189878940582275
7.650168418884277,6.358696460723877
7.554060459136963,6.398815155029297
7.700623989105225,6.106769561767578
7.735931873321533,6.1858720779418945
7.54926061630249,8.169334411621094
7.957228660583496,5.807147026062012
7.820634365081787,6.206978797912598
7.676727294921875,6.1812334060668945
7.577549457550049,6.881103515625
7.71483850479126,5.803312301635742
7.686985492706299,6.184983253479004
7.653285980224609,6.938466548919678
7.619752883911133,6.056711673736572
7.4312052726745605,7.023032188415527
7.544976711273193,8.494386672973633
7.51824426651001,5.681259632110596
7.2597126960754395,7.605295658111572
7.51885461807251,7.592911243438721
7.429596900939941,6.723515033721924
7.4153947830200195,6.546138286590576
7.576504230499268,5.933802604675293
7.594777584075928,6.223419189453125
7.898946285247803,6.113871097564697
7.54853630065918,6.600427150726318
7.685891628265381,6.407683849334717
7.4561448097229,7.353290557861328
7.4889936447143555,6.156341552734375
8.77074909210205,7.241082668304443
7.691701412200928,6.112481594085693
7.579428672790527,5.820807456970215
7.522868633270264,5.592059135437012
7.557075500488281,6.567628860473633
7.724296569824219,6.713950157165527
7.530372142791748,6.263282299041748
7.999406814575195,7.2023606300354
7.726404190063477,9.078521728515625
7.610645771026611,7.218678951263428
7.620466232299805,6.61564826965332
7.491695404052734,6.294991493225098
7.449251174926758,5.7047858238220215
7.798776149749756,6.017418384552002
7.680630683898926,6.510465621948242
8.049003601074219,6.252115726470947
7.321646213531494,5.881507873535156
7.594361305236816,6.968857765197754
7.3413214683532715,6.257813930511475
7.264815807342529,6.286564350128174
7.503978729248047,5.814644813537598
7.400452613830566,6.5411553382873535
7.574858665466309,5.988628387451172
7.703606605529785,5.783424377441406
7.454288959503174,6.497836112976074
7.361602306365967,6.230567455291748
7.662191390991211,6.213729381561279
7.422537803649902,6.2360520362854
7.595335960388184,5.607665538787842
7.597170829772949,6.25999116897583
7.4927849769592285,6.422202110290527
7.484933853149414,6.125021934509277
7.349815368652344,6.266543388366699
7.264720916748047,6.095653533935547
7.238422870635986,6.073936939239502
7.796873092651367,6.894230365753174
7.363327503204346,6.981997966766357
7.362490177154541,6.593352794647217
7.509585380554199,8.387918472290039
7.497061252593994,7.3437371253967285
7.647083282470703,7.697454929351807
7.55010461807251,6.030645847320557
7.439644813537598,6.2382707595825195
7.357269763946533,6.301743507385254
7.314901828765869,6.939044952392578
7.430849075317383,5.762405872344971
7.214863300323486,5.97514533996582
7.882994651794434,6.039431571960449
7.596041679382324,5.913182258605957
7.879630088806152,6.180722236633301
7.61185884475708,5.5686774253845215
7.507725238800049,6.638335704803467
7.3798017501831055,6.811378002166748
7.259626388549805,5.625178337097168
7.23974609375,5.9827775955200195
7.542755126953125,6.208823204040527
7.681460380554199,6.252101421356201
7.330657005310059,6.12321662902832
8.987679481506348,5.844174385070801
7.530391693115234,7.393983840942383
7.357076168060303,5.9388346672058105
7.829551696777344,6.163449287414551
7.395323753356934,6.154550075531006
7.35443115234375,5.898325443267822
7.579965591430664,6.6549553871154785
7.586953639984131,7.193658351898193
7.398702144622803,6.211858749389648
7.172290325164795,5.592959403991699
7.383687496185303,7.119222164154053
7.489541053771973,6.373170375823975
7.626774311065674,6.912936210632324
7.526175022125244,6.090186595916748
7.331608295440674,6.198243618011475
7.357783317565918,5.975536823272705
7.4919304847717285,6.153096675872803
7.304107189178467,7.675826549530029
7.2277960777282715,6.085569858551025
7.582286357879639,6.109321117401123
7.321051120758057,5.9150309562683105
7.158957004547119,5.9981818199157715
7.2603678703308105,5.90164852142334
7.595243453979492,6.870355129241943
7.477015495300293,6.782303333282471
7.29981803894043,6.056385040283203
7.1999030113220215,5.869673252105713
7.323033332824707,5.890443325042725
7.43656063079834,7.032255172729492
7.369655132293701,6.1711249351501465
7.506439685821533,6.014133930206299
7.460992336273193,7.208651542663574
7.4614362716674805,8.193988800048828
7.130505084991455,5.956323623657227
7.6963419914245605,8.578237533569336
8.0103120803833,7.185135841369629
7.601865291595459,7.514629364013672
7.586643218994141,6.100379943847656
7.4744062423706055,6.781543254852295
7.427926540374756,6.027283191680908
7.271195411682129,6.0403618812561035
7.554424285888672,6.776283264160156
7.348579406738281,6.020357131958008
7.47885799407959,5.932265758514404
7.08371639251709,7.772184371948242
7.356461524963379,6.415953159332275
7.9146037101745605,7.094758987426758
7.452319145202637,6.920556545257568
7.369988918304443,6.343856334686279
7.60690975189209,6.072277545928955
7.234238147735596,7.791913986206055
7.149183750152588,6.6589250564575195
8.359875679016113,6.090243816375732
7.234357833862305,6.7900495529174805
7.365459442138672,6.738318920135498
7.335366249084473,7.095474720001221
9.675262451171875,5.844584941864014
7.277273178100586,6.793006420135498
7.765542030334473,9.60268497467041
7.408609390258789,7.370063304901123
7.202062606811523,6.097501754760742
7.589879035949707,7.245375633239746
7.097630023956299,8.070369720458984
7.214674949645996,6.531228065490723
7.886078357696533,7.2817864418029785
7.4147772789001465,6.274936199188232
7.3274359703063965,6.973740577697754
7.095397472381592,7.945616245269775
7.515419960021973,5.897736072540283
7.429060935974121,8.833587646484375
7.219754695892334,6.00503396987915
7.27420711517334,7.130801677703857
7.259293079376221,5.570785999298096
7.294258117675781,8.623015403747559
7.524078369140625,5.703124046325684
7.137299060821533,6.651638984680176
7.675685882568359,5.559985160827637
7.065915584564209,6.071402072906494
7.398944854736328,7.612479209899902
7.237219333648682,6.959255695343018
7.280091285705566,6.067042827606201
7.3073320388793945,6.145410060882568
7.124361991882324,5.678770065307617
7.033736228942871,5.602288722991943
6.894725322723389,5.463510990142822
7.15847110748291,5.732177257537842
7.187209606170654,6.707464218139648
7.4215216636657715,7.085796356201172
7.259225368499756,5.753774166107178
7.382339954376221,5.771588325500488
7.255338668823242,6.86528205871582
7.225925445556641,5.57853364944458
6.911528587341309,5.91194486618042
7.352391242980957,5.939606666564941
7.310829162597656,5.807664394378662
7.089841365814209,5.407712936401367
7.238731384277344,5.450591564178467
7.667094707489014,6.642341613769531
7.2447943687438965,7.447514057159424
6.904661655426025,7.476696491241455
7.230968475341797,5.467958450317383
7.442356586456299,6.429361820220947
7.106901168823242,6.263879776000977
8.69314956665039,6.9799628257751465
7.453723907470703,8.266003608703613
7.358475685119629,7.637948513031006
7.10191011428833,8.787859916687012
7.117057800292969,8.455577850341797
6.912526607513428,9.197038650512695
7.281500339508057,11.369385719299316
7.252635478973389,7.234008312225342
7.487725257873535,8.096651077270508
7.092772006988525,9.963033676147461
7.138240814208984,9.443188667297363
6.94261360168457,7.6808180809021
6.967972755432129,6.6188178062438965
7.002112865447998,5.362208843231201
7.1862640380859375,5.999119281768799
7.220923900604248,7.219677448272705
7.192010879516602,5.796834945678711
6.859704971313477,5.3654890060424805
6.896844387054443,5.702032566070557
7.161304950714111,5.377130031585693
7.307368278503418,9.720052719116211
7.424068450927734,5.699316024780273
6.972540378570557,5.724006652832031
7.061387538909912,6.907064914703369
7.1794939041137695,6.349144458770752
7.090748310089111,5.828043460845947
7.465248107910156,6.258395671844482
7.186103820800781,6.715599060058594
6.833817481994629,7.332118034362793
6.789981842041016,6.61320686340332
6.992505073547363,5.968047618865967
6.907793998718262,6.509143352508545
6.964067459106445,7.774947166442871
7.375800132751465,5.817551136016846
6.948206424713135,5.971698760986328
6.829015731811523,6.006911277770996
6.800798416137695,5.33914852142334
7.019845962524414,6.157385349273682
7.180789947509766,5.285820960998535
6.8827643394470215,5.539839267730713
7.214972972869873,5.808359622955322
7.023118019104004,5.3137736320495605
7.123539447784424,5.547067642211914
7.654743671417236,7.849421501159668
6.968882083892822,5.481782913208008
7.130415439605713,8.679911613464355
6.9538984298706055,5.448544025421143
7.12496280670166,5.987546920776367
7.567295074462891,5.760237693786621
7.0010576248168945,5.998358249664307
6.963587284088135,5.288597106933594
6.755392551422119,5.579155921936035
7.223352909088135,5.818274021148682
6.906230926513672,5.609667778015137
7.045436859130859,5.726937770843506
6.98471736907959,5.795465469360352
7.424193859100342,5.7373270988464355
7.321132659912109,5.984126567840576
6.69002103805542,5.96671724319458
6.933716297149658,6.518230438232422
7.060842990875244,6.392146110534668
6.916051387786865,6.1051812171936035
7.034509658813477,5.212653636932373
6.864504814147949,6.401648044586182
7.1034626960754395,5.365329742431641
6.787395477294922,6.003746032714844
6.606750965118408,5.488537311553955
6.9259467124938965,5.789350986480713
7.174400329589844,5.4612321853637695
6.895603179931641,5.341677188873291
6.8378801345825195,5.339802265167236
6.857841491699219,5.317500114440918
7.044745922088623,5.501340389251709
6.976499080657959,5.195250511169434
6.84834623336792,6.2090253829956055
6.762699604034424,5.8490071296691895
6.669785976409912,5.800607681274414
6.745964527130127,5.766592502593994
7.600045680999756,5.900145530700684
6.658658027648926,5.660285949707031
6.951893329620361,6.186448097229004
6.921479225158691,6.501285076141357
6.838128089904785,5.348773002624512
6.9814534187316895,6.715635776519775
6.827945232391357,6.6913557052612305
6.913857936859131,5.872199535369873
6.941018581390381,5.287626266479492
6.918428897857666,5.778335094451904
6.975447177886963,5.885522842407227
6.927783489227295,5.441670894622803
6.66152811050415,5.719924449920654
6.597946643829346,6.67380952835083
6.73383092880249,5.200738906860352
6.926287651062012,5.324753284454346
6.901116847991943,5.2504472732543945
6.714498519897461,4.935439109802246
6.940915584564209,6.062571048736572
6.9570441246032715,5.211648941040039
6.728604316711426,5.54771089553833
6.814849376678467,5.373327255249023
6.78212308883667,5.40406608581543
6.851446628570557,5.864809513092041
6.697920322418213,5.927535533905029
6.669178485870361,5.910520553588867
6.888854026794434,5.749082088470459
6.908370494842529,6.391351699829102
6.768670558929443,5.834185600280762
6.876407623291016,6.635854244232178
6.649365425109863,5.556608200073242
6.361669540405273,5.195493221282959
6.756730556488037,5.12910270690918
7.882782459259033,5.857125759124756
6.443917274475098,5.8119893074035645
6.695400238037109,4.9819183349609375
6.753392219543457,5.429721355438232
6.476584434509277,5.738101959228516
6.6086273193359375,5.156768798828125
6.508419990539551,5.221883296966553
6.403022766113281,5.254440784454346
6.636368751525879,5.875389099121094
6.501366138458252,6.313187599182129
6.625243663787842,5.094396114349365
6.606276035308838,6.043607711791992
6.542346477508545,5.460641384124756
7.077045917510986,11.97421932220459
6.5847272872924805,5.835807800292969
7.04442834854126,5.450014114379883
6.622641563415527,6.65093994140625
6.552797794342041,5.604416370391846
6.339536190032959,5.717276573181152
6.442844390869141,5.699588298797607
6.535029411315918,7.044640064239502
6.718527317047119,5.351988792419434
6.536741256713867,5.746706008911133
6.463441848754883,36.3387565612793
6.590660572052002,5.580433368682861
6.529838562011719,5.935917377471924
6.4445600509643555,9.27004337310791
6.421300411224365,10.5780029296875
6.622332572937012,7.999246120452881
6.799470901489258,11.387467384338379
6.979527950286865,9.701475143432617
