2.38957e-27,3.04288e-27,-3.38289e-28,1e-14
2.38957e-26,3.04288e-27,-3.38289e-28,1e-14
2.38957e-25,3.04288e-27,-3.38289e-28,1e-14
2.38957e-24,3.04288e-27,-3.38289e-28,1e-14
2.38957e-27,3.04288e-27,-3.38289e-28,1e-15
2.38957e-27,3.04288e-27,-3.38289e-28,1e-16
2.38957e-27,3.04288e-27,-3.38289e-28,1e-17
2.38957e-27,3.04288e-27,-3.38289e-28,1e-18
